call_id,agent_sentiment,borrower_sentiment,disposition,type
7a2592f6-308d-4222-b648-f531a8672df6,0.3366071428571429,0.09793956043956044,Promise - Payment in full,positive
9f0c818f-bb55-4a0d-8edc-4d0582592793,0.3438108766233766,0.2059343434343435,Promise - Settlement in payments,positive
d201582b-586e-443c-b52c-66daedb16f98,0.29135531135531134,0.2256336405529954,Promise - Payment plan,positive
cd40db40-2826-4ace-a810-c484b35f9e60,0.14017756934423603,0.2120610870610871,Promise - Payment plan,positive
84e6124c-2d85-4551-b058-77694124fb4b,0.21950720764496276,0.15814790764790765,Promise - Settlement in payments,positive
6bf7d590-d11f-4c74-b83c-93362c197754,0.1995779220779221,0.09379251700680273,Promise - Payment plan,positive
48e5df37-4e01-49d9-9946-34c43ec2ecfb,0.23511904761904764,0.23240740740740742,Promise - One time payment,positive
61bf18d7-433d-493d-b42b-f830165f9186,0.27101521164021164,0.24500000000000002,Promise - One time payment,positive
4ac8748e-d4be-4181-9925-30dcfe87fc87,0.4684444444444445,0.37878787878787873,Payment Plan Modification,positive
88a9fd9b-897a-4ce2-901d-b14cf88b856c,0.15537743506493507,0.09172932330827067,Promise - Payment plan,positive
43e2423a-92f7-4e26-86d2-b5bd0ddec20b,0.3375,0.0,Promise - Settlement in full,positive
437ddcdf-b4d3-4aed-9681-f41eb85715f3,0.26152882205513783,0.28125,Promise - Payment plan,positive
281df8c8-8f5b-40f7-a3d9-dce85d4ae7a9,0.4583333333333333,-0.20000000000000004,Promise - Settlement in full,positive
c73828ae-0283-4b8e-b6cb-b2fd4a3cbc98,0.23388605442176869,0.19601972101972104,Promise - One time payment,positive
fa1e57df-0523-4002-9cd0-1b64e57b785d,0.2529179550608122,0.2112698412698413,Promise - Payment in full,positive
ba560db5-f160-440d-8730-5c076d3b15ae,0.10222222222222223,0.2831469979296066,Promise - Payment plan,positive
4f8e9b64-98d1-45a4-8c57-f9a4bb8493ca,0.2961206896551724,0.26487295313382264,Payment Plan Modification,positive
7e503246-5ac9-4b40-835d-9f5ee95e8a02,0.35625,0.019841269841269844,Promise - One time payment,positive
01b28a74-9028-4b45-ba67-dcb20abf5f45,0.3214285714285714,0.28125,Promise - Payment plan,positive
908d16de-3a58-4a9e-8d40-ba91851b59bc,0.2643229166666667,0.196875,Promise - Settlement in full,positive
db7515bb-e9be-406a-9484-86d940b26cba,0.15235389610389613,0.22657342657342652,Promise - Payment in full,positive
02a93368-5af1-4fd5-aef6-55f66be53b1c,0.3552857142857143,0.285940065681445,Promise - Payment plan,positive
cf897888-ece0-4019-8b87-3d3c969202b0,0.3245348685922457,0.28805824976711053,Promise - Payment in full,positive
0e2b140d-fe3c-412a-aa2d-1eac4e2293bc,0.2988344988344988,0.25,Promise - Payment plan,positive
3a6d59ef-94c2-4158-ac39-9a68ab88f8db,0.32199900793650793,0.4083333333333333,Promise - Settlement in payments,positive
c44b9f4d-2d4e-4a24-8200-fd9cd1e46ed3,0.2862053571428572,0.3386904761904763,Promise - Payment in full,positive
276223b9-a81f-4700-a94f-d8062e76b1f6,0.3298046996576409,0.17162037037037037,Promise - Payment plan,positive
e0e76a56-9bf8-450b-b1d9-301ab4c3f91d,0.25666666666666665,0.375,Promise - Settlement in full,positive
a85f4514-b8a3-41e4-91a8-bf2d6a0b6285,0.2686868686868687,0.12171875,Payment Plan Modification,positive
f16d3d0a-a369-45b9-9846-abb1cd51b2b1,0.3112244897959184,0.25,Promise - Payment in full,positive
03b1aa0c-8d12-47ae-9054-a01124945241,0.31870300751879704,0.12916666666666668,Promise - Payment in full,positive
2f267e75-b6bf-45c5-90ce-d7d5e2a08841,0.29191176470588237,0.23351648351648352,Promise - One time payment,positive
a81181f8-9fab-43b2-a7b8-3901034caa45,0.4176190476190476,0.12129629629629629,Promise - Payment in full,positive
8c0ef89e-7d7d-4fcb-b501-139fc44a38ab,0.28145604395604396,0.39107142857142857,Promise - One time payment,positive
9fc0a6a2-33c3-4efe-816f-a37b6b8ec32f,0.19999999999999998,0.18368055555555554,Promise - One time payment,positive
3a0c9993-3d5b-4b82-a973-f86d84de1be6,0.25248756218905477,0.1735042735042735,Promise - Payment plan,positive
0281af45-f36b-4c2f-9e0b-56492ba7f91e,0.2403379739918201,0.15272366522366518,Promise - Settlement in full,positive
bf0cf4c7-683a-41cf-9c92-839ea50848b9,0.22108843537414963,0.3633204633204633,Promise - Payment in full,positive
dc5edfd1-7233-440c-8aa2-d2c24c5fe229,0.3380862193362194,0.3748917748917749,Promise - Settlement in full,positive
10e75a72-292c-4ce3-8aa5-8c5c2521cc9e,0.2383563748079877,0.3146464646464647,Promise - Payment in full,positive
2a08ead6-5ffe-4e77-b838-b35498b7c733,0.3370186335403727,0.24020061728395062,Promise - One time payment,positive
1ff861fc-b378-4302-b56e-b8635456ab86,0.27575757575757576,0.2771428571428572,Promise - Payment in full,positive
797c216d-1207-4ce6-92d8-d26f4bd7b312,0.3095129870129871,0.20357142857142857,Promise - Payment plan,positive
db55ae2c-97ad-45ae-b9a1-cb3dbceff163,0.35482374768089053,0.3699294532627866,Promise - Payment plan,positive
9f4eb46a-7c2d-4499-a568-bb94ee601d50,0.2880013729528293,0.18547502334267044,Promise - Settlement in payments,positive
aad6dd25-f3dc-4545-b7e0-2e182c53dbb2,0.3611788617886179,0.10218704906204906,Promise - Payment in full,positive
49e1f4b7-df5f-43a6-9578-025c70b3103b,0.16521739130434782,0.041666666666666664,Promise - Payment in full,positive
95f76a1f-530c-40ae-a34f-656b6fbc18ad,0.25445454545454543,0.12405303030303032,Promise - Payment plan,positive
41e68661-4b71-448e-9e05-3a90b2a3bfbc,0.3348214285714286,0.3441176470588236,Promise - Payment plan,positive
8f9dee4e-6546-4e12-8967-826f0cba3979,0.31033950617283956,0.46071428571428574,Promise - Payment in full,positive
43f2878f-4a76-4608-9094-05118d3ccb22,0.1852717391304348,0.09999999999999999,Promise - Payment plan,positive
75264b26-c753-4dc5-9fb8-2da52de78a5a,0.33875,0.3375,Promise - Payment in full,positive
42d618c5-84d8-4b9e-b258-bade7f7952ae,0.32087625018659494,0.2091600529100529,Promise - Payment plan,positive
7bc1e899-713e-4d85-8220-aa7a2c780849,0.3196428571428572,0.5,Promise - Payment in full,positive
3778d73b-ad64-4080-9ee3-c33f81e1925e,0.30000000000000004,0.3333333333333333,Promise - Payment in full,positive
8451b65d-a181-4719-b44a-ddbb83df26fc,0.3864197530864197,0.10576923076923077,Promise - Payment plan,positive
3dc182f8-c6fa-4914-b2e0-d64aefb2101a,0.38866780045351473,0.17884615384615385,Payment Plan Modification,positive
03507b90-583d-4faf-97df-b8226a3805b0,0.35100000000000003,0.08125,Promise - Payment in full,positive
cc8c4a7e-51bc-4278-9e87-1ef540300192,0.4088333333333333,0.27499999999999997,Promise - Settlement in full,positive
cb791cc1-7b0f-4567-a105-934cd2d3a7b3,0.2786184210526315,0.19083507027951468,Promise - Payment plan,positive
4b3361c4-b779-4665-a485-ad317464b916,0.13290816326530613,0.45,Promise - Payment in full,positive
7e7fe8e1-d542-43c4-a5cd-ff155d5ee25e,0.1766041162227603,0.22450738916256158,Promise - Payment plan,positive
c2f3f469-ba0f-4476-9268-e1d088091710,0.2869047619047619,0.32857142857142857,Promise - Payment in full,positive
da0d77fd-062e-4cd7-bec6-5122a8ff74cd,0.40238095238095245,0.3527472527472527,Payment Plan Modification,positive
bfad74ee-425d-4915-8468-afff4421d3d1,0.31749999999999995,0.28219696969696967,Promise - Payment plan,positive
39c77321-9abe-42e1-aa65-427ac282451e,0.4090909090909091,0.0,Promise - Payment in full,positive
c10f301c-d73e-4f59-b686-82a7b8f029a8,0.25955882352941173,0.36,Promise - Payment in full,positive
c8507e25-3be4-473f-92e1-a0af84d01561,0.3590909090909091,0.45833333333333337,Promise - Payment in full,positive
424e3d14-79aa-4dc2-af33-c2c74a65840d,0.34791666666666665,-0.17,Promise - Payment in full,positive
a884d2d2-ddd8-4056-88f0-9bfd6a770824,0.3714761904761905,0.3048024891774892,Promise - Settlement in full,positive
9cf03106-21ee-441c-b44a-410fb14e93bb,0.22104166666666666,0.1660952380952381,Promise - Settlement in full,positive
a69f38c4-0465-4a3e-8ec4-0030081ef609,0.335967993754879,0.139297052154195,Promise - Settlement in payments,positive
37655c4b-7d4e-41a9-905e-07a190b7d159,0.2981227106227106,0.1266369047619048,Promise - One time payment,positive
f5f35d0e-68e9-4c2d-9b44-0c483c0b6ce5,0.38125000000000003,0.2421875,Promise - Payment in full,positive
a4f2a83a-7f78-4385-ae35-0b77d0b1f76b,0.12633016208597606,0.3238095238095238,Payment Plan Modification,positive
d114fc42-e1e6-4d2a-b8c5-39b6410596dd,0.21891534391534392,0.5,Promise - Payment in full,positive
d33e0c89-0c73-4713-bd19-eeade707bd11,0.23598057644110276,0.22738095238095238,Promise - Payment plan,positive
a6c7380b-e51a-4365-9a84-d1c015099a52,0.18125,-0.0625,Payment Plan Modification,positive
beb34b00-852d-4263-8f66-625d5e7c9707,0.3147058823529412,0.19678531345198008,Promise - Payment plan,positive
2031865d-7a9e-4ae4-96d9-58ba88307324,0.23900000000000002,0.2816666666666666,Promise - One time payment,positive
4b8809a1-3553-4801-bbb3-039d541e30c3,0.26189868804664723,0.3534313725490196,Promise - Payment plan,positive
a335c697-347d-42d7-bb7a-9cb6ee88ec42,0.1597616792929293,0.20654761904761906,Payment Plan Modification,positive
af5ef92f-2179-41fe-a2fd-514295030003,0.19880102040816333,0.321984126984127,Promise - Payment in full,positive
96e3bb4f-353b-4c97-aa8d-024d1a11fbfc,0.5041666666666667,0.3888888888888889,Promise - Payment in full,positive
e331a23d-ebba-4322-ac0f-546ef41f01cf,0.2798813423813424,0.2994320436507936,Promise - Settlement in full,positive
e5d5019c-049a-4ddf-8f66-15d3d78711dd,0.2211816214088942,0.3141369047619047,Promise - Payment plan,positive
3883f236-9216-4561-86bb-ba7185005364,0.2662087912087912,0.39999999999999997,Promise - Payment in full,positive
8d8e8c2e-1715-42ce-a626-0827490f99f5,0.37857142857142856,0.19,Promise - Payment in full,positive
f2ce835b-5ca7-4d03-bfb3-976392094adf,0.41428571428571426,0.0,Promise - One time payment,positive
7d50adc2-95e0-4755-bcd1-aa40dd58b347,0.3490909090909091,0.6,Promise - Payment in full,positive
a1618775-4b3f-4cd6-86af-a9aff83bf7f3,0.3464285714285714,0.20361929736929735,Promise - Payment plan,positive
29bb9d0e-d646-4439-bb9a-3d1248b8a5b9,0.30833333333333335,0.13392857142857142,Promise - One time payment,positive
9b1dca9f-f76e-4c99-b37c-e08d8344d1a8,0.29236111111111107,0.04642857142857142,Promise - Payment plan,positive
20c4a3f0-7e26-4c03-b33e-c0e1ac0e8f99,0.21422193877551016,0.275668449197861,Promise - Payment plan,positive
11145a56-ecd5-45fd-aea8-19a350dc9de1,0.33541666666666664,0.33906093906093904,Promise - Payment in full,positive
7cea5c42-b44d-42ce-b5ce-37577c5649a8,0.38833333333333336,0.4,Promise - Payment in full,positive
b4938b95-644f-4419-aa56-87113416467c,0.16453488372093023,0.310262286732875,Promise - Payment plan,positive
81d4f35f-7a29-4967-9af4-3781511f825e,0.3423333333333333,0.37424242424242427,Promise - One time payment,positive
ecbb8f6f-7ae0-4c76-8845-c4fab4f3ed40,0.2859848484848485,0.26558441558441565,Promise - Settlement in payments,positive
fb5c4880-5470-496b-b0c9-728d588f505c,0.2283163265306122,0.3161607142857143,Promise - Payment plan,positive
b23c9b0e-7628-4358-a747-f0dcd4fbf335,0.1670426065162907,0.2619047619047619,Promise - One time payment,positive
2d9e8650-c69d-486f-8e72-005d47ff873a,0.26999999999999996,0.2642857142857143,Promise - Payment plan,positive
7cc99938-de30-497d-bcb9-6ef33f317f92,0.45515873015873015,0.26666666666666666,Payment Plan Modification,positive
030eb1b4-9a07-40ef-9c1f-a616a4b25754,0.20087868480725618,0.1879699248120301,Payment Plan Modification,positive
ccac2f20-8804-4e1d-9e83-847618d0409a,0.1552083333333333,0.2587121212121212,Promise - Payment in full,positive
234cdb27-438b-43fb-98ae-85e0b9a3d12c,0.3232142857142858,0.5,Promise - Payment plan,positive
6b15625b-d952-4cef-a500-b3b19f124938,0.2608201581027668,0.0,Promise - Payment plan,positive
a63d58d2-2962-4736-af28-2328545d79d8,0.41175958188153305,0.2188392857142857,Promise - Payment in full,positive
18952831-9445-4c97-be70-613cfacc2294,0.2542361111111111,0.38095238095238093,Promise - Settlement in payments,positive
05469c21-8dab-4a37-a186-adedfc778999,0.18438076781100038,0.08499999999999999,Promise - Settlement in full,positive
57a8e227-f7fb-4f28-a352-1f8673991fcd,0.35813492063492064,0.2985714285714286,Promise - Payment plan,positive
6b46be5b-08d9-41ed-9982-3f02ca70d07b,0.28750000000000003,0.16428571428571428,Promise - Payment in full,positive
2fd528cb-ca15-4401-aa79-b9284d3d64cf,0.34512240004664246,0.21458333333333335,Promise - Payment plan,positive
b3599fc4-1418-435f-b3b4-0d68284c2214,0.39268077601410944,0.45070546737213396,Promise - Payment plan,positive
ec5a16e0-bcaf-4bb5-96ec-45da0cc82491,0.3487253487253487,0.24347735597735598,Promise - One time payment,positive
48722edc-6b9b-4a9a-bace-f4b66e663234,0.23010625737898466,0.16029411764705884,Promise - Payment plan,positive
bbe54ea0-f1d8-4ac9-aa29-f4a757180c4a,0.22116071428571432,0.22685185185185183,Promise - Settlement in full,positive
ba779fb4-1af0-4c35-b93d-bd211f5a0df1,0.23609022556390982,0.4477777777777777,Promise - Settlement in full,positive
eae67822-0014-4050-ba1c-0ab21dcb679e,0.23461538461538464,0.125,Promise - Payment in full,positive
515fbab9-0b80-45c9-b8b0-b65f10be605b,0.28734335839598996,0.3163832199546486,Promise - Payment in full,positive
df3441aa-9584-496b-bd5d-74fc79af2378,0.3258267195767196,0.2902777777777778,Promise - Payment in full,positive
475baf41-3877-4f2a-8b53-00a6562d540d,0.39821428571428574,0.24166666666666667,Promise - Settlement in payments,positive
adec6ecb-dd07-4ef6-92a6-224195c28438,0.36157407407407405,0.21250000000000002,Payment Plan Modification,positive
f8bf390c-e6bb-481d-9fd1-b6bec58e6d4d,0.1409438775510204,0.1875,Promise - Payment in full,positive
132a7591-9b1b-4ddf-a2ae-e5131f585769,0.2172656677613574,0.3366853408029879,Promise - Settlement in full,positive
7cf645fb-bb82-4db3-87df-881dd7a5f19f,0.288092930970838,0.15333723653395787,Promise - Settlement in full,positive
83051fc2-3fa4-4d11-8eb1-24e81112ac94,0.19265873015873017,0.5083333333333333,Promise - Payment plan,positive
221a86c7-97d4-4619-a752-de05471b3cf5,0.2972222222222223,0.36000000000000004,Promise - Settlement in full,positive
62f283ea-a1d3-43fb-896e-be4b1b3191ad,0.23314738292011022,0.24739583333333331,Promise - Payment plan,positive
fbd11964-e861-4f8f-89e6-f11315d2b7a5,0.257069543359866,0.19514751552795032,Promise - Settlement in full,positive
2734a6df-89be-4e75-a613-de523f243c4b,0.29926470588235293,0.14081632653061224,Promise - Payment in full,positive
d76e3eea-2838-4c33-9975-a8b5192872c7,0.2928571428571428,0.2857142857142857,Promise - Settlement in payments,positive
e3eedbf7-39aa-4971-a5ad-5573df9a9690,0.3224025974025974,0.15898412698412698,Promise - Payment in full,positive
605a7c75-9d42-4aa9-8e53-66a14ead5588,0.2567832847424684,0.11944444444444444,Promise - Payment in full,positive
2399f80a-e0ac-487e-834e-51e434f1742d,0.34574829931972795,0.0,Promise - One time payment,positive
b7777740-a102-45da-8c47-1d12205a1beb,0.4518518518518519,0.3333333333333333,Promise - Settlement in full,positive
54594f04-e02e-4aed-992d-b2bab8af2e1f,0.3543027210884354,0.3146464646464647,Promise - Payment in full,positive
6cad1254-831b-48b9-8c08-908de1ccc0e2,0.30241758241758243,0.475,Promise - Payment plan,positive
66b5c759-b25e-4534-ac56-962c7d50b55d,0.18722943722943722,0.2,Promise - Payment in full,positive
9da90137-125b-4510-8c6d-e30d7fea9899,0.3387218045112782,0.30559375265257616,Promise - Payment in full,positive
a363c47e-8815-4a3d-9597-03b00d2e73af,0.35192307692307695,0.2838095238095238,Promise - Settlement in payments,positive
365f65b1-f1b4-462f-bb6c-2d10bef693f6,0.2965737734487734,0.33081439393939394,Promise - One time payment,positive
9e49f575-fb79-4551-a115-1cfbb2f7dd03,0.33956855791962176,0.28087857142857137,Promise - Settlement in full,positive
e96cc737-1870-46c0-8974-ae09d2fdd42c,0.19857142857142857,0.16666666666666669,Payment Plan Modification,positive
ca194f57-19ea-441f-86a3-0f7dbac287e0,0.26734693877551025,0.28095238095238095,Promise - Payment in full,positive
b9552d27-55e5-4fcb-8775-ec337e061f4a,0.4008597883597884,0.22087053571428572,Promise - Payment in full,positive
c09eeffe-6ff9-4fd5-980a-26592717b72b,0.2371413308913309,0.287202380952381,Promise - Payment in full,positive
719038a8-a92b-4c5b-a753-af5bda69ae32,0.2777852049910874,0.22120535714285713,Promise - Payment plan,positive
4412cb3e-1c13-4214-990e-c0855a30f9cf,0.3008271490414347,0.1293106575963719,Promise - Payment in full,positive
b5c4acaa-14c5-4c7d-ae8a-0f82c9984b39,0.37692307692307686,0.3151515151515152,Payment Plan Modification,positive
d0348bdf-e021-4ed8-8a69-284b7a074c2a,0.31675824175824174,0.24744897959183668,Promise - Payment in full,positive
1fdaa345-7906-4f2b-bcfe-d118085cf42d,0.22142857142857147,0.3888888888888889,Promise - Settlement in full,positive
32694f7a-01f4-4136-b477-2319e1a42e8f,0.2452955304928989,0.38333333333333336,Promise - Payment plan,positive
1fc29886-6e41-4a56-9d3d-3e82cf58ceaf,0.4839285714285714,0.25,Promise - Payment plan,positive
b532cb97-ed5b-42d0-a5d9-c894019657bf,0.3029073043358757,0.2816193853427896,Promise - Payment in full,positive
ad0dc2f6-9c18-4d32-a0cd-57a241e620fc,0.3240440115440116,0.2914722362774311,Promise - Payment in full,positive
d5c8015a-97d8-44c2-a665-1bf519ab0ddc,0.20082046332046333,0.036972402597402594,Promise - Payment in full,positive
a7e2d368-f695-446f-8cf5-f05eb6454cc8,0.29984182484182487,0.18798400673400673,Promise - One time payment,positive
d0fa0a58-72e8-4208-a6db-1659f97e4202,0.171875,0.44007936507936507,Promise - Payment plan,positive
b1475997-861a-4c46-a2f3-a464992f2e2b,0.4371428571428571,0.4166666666666667,Promise - Settlement in payments,positive
bb4dd2b0-df85-4513-a193-5ae9fb0eb0b1,0.32040816326530613,0.3333333333333333,Promise - Payment in full,positive
84126edd-2607-42a1-858c-aa7cc4a6f93c,0.3719047619047619,0.13670634920634925,Promise - Payment plan,positive
401e5c49-811e-4193-b16e-b9f01557c247,0.2524651274651275,0.3059027777777778,Promise - Payment in full,positive
3c7eab1d-84b4-4781-8cbf-60121e6f1510,0.40151515151515144,0.121875,Promise - Payment in full,positive
7ef40830-7048-4f09-a7ee-00a84954d1fa,0.29577991452991453,0.13296296296296298,Promise - Payment in full,positive
f56aea80-bcb2-4266-b51e-4f9ba73d2d0a,0.3033095238095238,0.26353615520282186,Promise - Payment in full,positive
8039642b-a119-4902-a183-d20620206601,0.14944444444444444,0.17037037037037037,Promise - Payment in full,positive
16709b45-6a05-4a93-8121-bc87fc30c1e0,0.325287356321839,0.25125000000000003,Promise - Payment in full,positive
c5d60695-daee-47ca-a2e6-195f6e448b36,0.24507983749055182,0.3293138467508216,Promise - One time payment,positive
359c2b4e-c169-40c0-9494-b7247859381c,0.3181818181818182,0.34210526315789475,Promise - Payment in full,positive
be157b5a-993d-4897-a6b2-aef531a0f472,0.3074492956399034,0.2806988536155203,Promise - Settlement in payments,positive
2523a506-e935-46af-a725-832722640306,0.2758620689655173,0.00416666666666667,Promise - Payment in full,positive
dfa95acc-fa54-4f17-b823-6e5673c52e23,0.1341626984126984,0.5,Promise - One time payment,positive
676c298f-47db-496e-8f18-78d9b14afa6e,0.2461613216715258,0.055874999999999994,Promise - Settlement in full,positive
4cbb2b31-36fa-45fd-a1a6-ef227c493d9d,0.3505952380952382,0.17784391534391536,Promise - Payment plan,positive
11c0cf00-509e-46b4-b2fa-ae0750bbddab,0.3465305043793415,0.24811171943524887,Promise - Payment plan,positive
e667d125-36c6-4b20-a69c-78725381ac23,0.21568431568431568,0.16827731092436976,Promise - Payment plan,positive
df441758-2065-4047-b853-12e6434b95c5,0.31366381203337723,0.029886363636363635,Payment Plan Modification,positive
70d1418e-a1b9-4ca8-8c77-9ef4e1230c92,0.3351190476190476,0.18551587301587302,Promise - Payment in full,positive
7872406a-18b7-4d3b-85ca-3d971768177b,0.360254329004329,0.4371428571428571,Promise - Payment in full,positive
494b9083-4114-447b-a4c1-abd26ecdfa36,0.19131773399014776,0.375,Promise - Payment in full,positive
9ff09372-32ed-4c0d-8809-7e0639de13ac,0.31571338383838393,0.4323348694316436,Promise - Payment plan,positive
b08c2a8d-438e-41d9-aad8-37a45a0c6428,0.2767543859649123,0.35,Promise - Payment plan,positive
4024851a-fcd4-4793-87fe-2f071f9209de,0.3029324841824842,0.3253623188405797,Payment Plan Modification,positive
b3ef0718-e6d9-4498-b504-e0d6e50dcfc5,0.4256613756613757,0.2735863095238095,Promise - Payment in full,positive
b700a1ea-1ad8-4ea6-ba98-e067e9d4cc12,0.2654166666666667,0.38915343915343914,Promise - Settlement in payments,positive
32934078-c671-4650-b808-3b760d6677af,0.3332380952380952,0.2560504201680672,Promise - Settlement in full,positive
ee53294c-51d8-4c23-9bbc-c1fd277e47ce,0.21994047619047621,0.06,Promise - Payment in full,positive
0223a359-1d60-48f2-a023-1bae97f21202,0.2947714853452558,0.16669663669663673,Promise - Payment in full,positive
c9ef9680-16c3-4298-9522-afcef0b5e2a8,0.3492753623188406,0.3734481292517006,Promise - Payment plan,positive
9a518a5e-c38c-48f6-9083-41a999205328,0.30397940074906354,0.10184402332361514,Promise - Settlement in full,positive
54937011-f14f-403c-9cdf-4b9aff84ae38,0.39743589743589747,0.42485119047619047,Promise - Payment in full,positive
1fd0904b-2dec-409a-aef3-aa9f927967d1,0.3748768472906404,0.22005208333333334,Promise - Settlement in full,positive
e6948730-aa5d-437b-a60c-d3b9eec9375c,0.19616626311541566,0.5055000000000001,Promise - Payment in full,positive
bf1b63eb-4f7d-4cde-a0bd-2776c9a3a83d,0.5800925925925926,0.05909090909090909,Promise - Settlement in full,positive
4e8d3a7e-e016-47c5-95e3-b2a4829bac72,0.37220496894409943,0.5159090909090908,Promise - Payment plan,positive
5804f828-a2ac-4cf6-8b6b-0ef0a155420b,0.42818181818181816,0.1529788961038961,Promise - Settlement in payments,positive
8c5bc895-8d98-43a5-86ed-0ec463b79c96,0.29846491228070177,0.27197802197802196,Promise - Payment plan,positive
f1e841e6-4a82-4f7f-9e19-9f99396aa37f,0.2720588235294118,0.38095238095238093,Promise - One time payment,positive
b2272918-55a6-453e-ab6b-cb2ecc237030,0.19328327922077915,0.17383873833295796,Promise - Settlement in full,positive
190c9d61-6c00-49b9-96a9-8c3c2bc080ca,0.26718749999999997,0.31845238095238093,Promise - Payment in full,positive
a3c5bb82-f70e-4921-8788-e0776c54555d,0.18811425591316902,0.24907575757575756,Promise - Payment plan,positive
7252ce97-19fc-44cb-99a3-328c2dcd49ff,0.25512218045112783,0.2443643162393162,Promise - Payment plan,positive
1973f4bf-2602-4bb2-8b0b-f0cb33918dbd,0.3795918367346938,0.20095779220779217,Promise - Payment in full,positive
6bbd5892-7ab6-48b1-8a7d-9afdbe2a43ac,0.3012265512265512,0.07250000000000001,Promise - One time payment,positive
61431317-f4e1-4e37-be13-d248d4c5aa69,0.28932291666666665,0.33506493506493507,Promise - Settlement in full,positive
6d05efda-34c2-498d-ac10-0ae516a6371b,0.37,0.10463293650793648,Promise - Payment plan,positive
adbd3994-11f9-4f6a-a898-62d400d8704b,0.11007031467557785,0.14836309523809524,Promise - Settlement in full,positive
538ebb5b-032d-4276-a483-f606d4de4cc4,0.3805555555555556,0.46357142857142863,Promise - Payment in full,positive
ac4cd17f-d9b3-4298-817e-a449d2ec741b,0.21363636363636365,0.2676470588235294,Promise - Settlement in full,positive
891d6b71-d489-41c3-8a88-15eb66fd53cb,0.09262295081967208,0.09742063492063491,Promise - Payment plan,positive
c0d8bf00-1098-44a8-83ef-313b071dd243,0.3649642857142857,0.2638775510204081,Promise - Payment plan,positive
22794ec5-64b4-4392-bbe0-35f1a9036da4,0.16279761904761905,0.2100649350649351,Promise - Payment in full,positive
e2d62c14-48db-4d76-8b6d-ca2b67aace9d,0.45097402597402597,0.3713235294117647,Promise - Payment in full,positive
722cb6ce-30a5-42fe-88a4-76f91754fbae,0.12944444444444445,0.18310606060606063,Promise - One time payment,positive
018940c5-10d4-4b93-93fb-774b9bf1d690,0.32052845528455287,0.27499999999999997,Promise - Settlement in full,positive
7f54b202-bf63-4ab5-9a1f-26de5e634f13,0.2628787878787879,0.16999999999999998,Promise - Payment in full,positive
0cf000a5-0ba9-4b38-aca1-ab3789a4d041,0.25504261363636366,0.22187109187109186,Payment Plan Modification,positive
6d97504b-1cbb-4445-8b44-53545fae81ce,0.3223886328725038,0.42155067155067155,Promise - Payment plan,positive
7e024474-e62b-4eec-aaa4-0704a4df8a3d,0.2906798245614035,0.13949579831932774,Promise - Payment plan,positive
14bd3c10-2f0b-4bda-bd81-433ea85fc9ba,0.27785714285714286,0.13605442176870747,Promise - Payment plan,positive
93e2060a-204e-4fbc-a563-5be8a4c1bb18,0.2223214285714286,0.3741071428571429,Promise - Payment in full,positive
8535e1e3-0e6d-42d2-90be-f0673b91f863,0.3470833333333334,0.1829004329004329,Promise - Payment in full,positive
e1e6c4b1-3382-4216-8a4a-da270b76cc40,0.22078347881626573,0.29616292798110977,Payment Plan Modification,positive
bc21a2bb-427c-4a29-81b8-1792df516c9e,0.37312030075187974,0.22012987012987012,Promise - Payment plan,positive
cbdfa492-eddd-480a-be7d-c9a7cdb81eab,0.2080357142857143,0.09222222222222223,Promise - Settlement in full,positive
4f5aba6b-b4fd-4b26-ab1f-fb863e8dc7d7,0.24831060606060604,0.21794446932377964,Promise - Payment in full,positive
2ba06c87-1547-4e42-a46a-617699c5065f,0.38461538461538464,0.27499999999999997,Promise - One time payment,positive
632c67f7-aa79-40e4-b433-424c0b0afdb7,0.3591346153846154,0.20833333333333331,Promise - Settlement in payments,positive
6f50792f-6b90-48ab-8f61-d30eb26dbf2b,0.2674853749853749,0.2873015873015873,Promise - Settlement in full,positive
aa8584d6-96c8-4556-9d92-da4fd85cae7c,0.4666666666666667,0.4722222222222222,Promise - Settlement in payments,positive
38f01202-9a4b-4c88-b3ab-795ac5567614,0.2863636363636364,0.12916666666666668,Promise - Payment in full,positive
514e6a9b-f5cb-4b0b-83e0-88fe3bd34d09,0.35042857142857153,0.35285714285714287,Promise - One time payment,positive
73560b3b-57cb-473f-b020-ab5a60c87736,0.33287698412698413,0.3410714285714286,Promise - Payment in full,positive
031c8838-baf8-4751-ab8c-8559e1f9b2a8,0.17727272727272728,0.19285714285714287,Promise - Settlement in full,positive
06d27a32-94ca-4466-9b0d-bc5c69d34c66,0.23926393728222992,0.36052631578947364,Promise - Payment plan,positive
b004b410-5923-483a-ae1f-66353da3238c,0.35048280423280426,0.15566502463054188,Promise - Settlement in full,positive
1592e307-f23c-421a-ba90-90ec02df5691,0.3091954022988506,0.3205952380952381,Promise - Payment in full,positive
372cdfcf-dd65-4680-9f12-c9121d119cb9,0.32999999999999996,0.5,Promise - Payment in full,positive
0e63a831-9769-4181-a6e7-99f5f70d8c19,0.2497113997113997,0.2794642857142857,Promise - Payment in full,positive
7312316e-c06b-46b3-9a61-fd820fb6f0b0,0.25580357142857146,0.20225168350168352,Promise - Settlement in payments,positive
b575d9e4-bb37-40ce-bbda-e48a52c364ac,0.31625021803593234,0.15676894426894428,Promise - Payment plan,positive
2ce371e7-02c1-4a1d-a801-86df0ba21b85,0.225046992481203,0.35010351966873715,Promise - Payment plan,positive
